,rb,rnb,x,y,x_num,y_num
864,2.7,-0.3,372.7461573549581,214.95145822574722,372.7461573549581,214.95145822574722
865,2.7,-0.2,349.9691723504466,226.48207161805092,349.9691723504466,226.48207161805092
866,2.7,-0.1,Period-2 oscillations,Period-2 oscillations,,
867,2.7,0.0,Period-2 oscillations,Period-2 oscillations,,
868,2.8,-3.0,0,0,0.0,0.0
869,2.8,-2.9,0,0,0.0,0.0
870,2.8,-2.8,0.3899205444522306,0.02370488060375679,0.3899205444522306,0.02370488060375679
871,2.8,-2.7,76.30901969704517,4.872033876358622,76.30901969704517,4.872033876358622
872,2.8,-2.6,148.80309904033732,10.0004317444894,148.80309904033732,10.0004317444894
873,2.8,-2.5,217.17316484266533,15.405963322572997,217.17316484266533,15.405963322572997
874,2.8,-2.4,281.0900101177003,21.110751320090614,281.0900101177003,21.110751320090614
875,2.8,-2.3,340.2076555091331,27.138045549786355,340.2076555091331,27.138045549786355
876,2.8,-2.2,394.1691863889302,33.51183067466398,394.1691863889302,33.51183067466398
877,2.8,-2.1,442.6158536877969,40.25621463218015,442.6158536877969,40.25621463218015
878,2.8,-2.0,485.20024123224124,47.39454378919351,485.20024123224124,47.39454378919351
879,2.8,-1.9,521.604136052184,54.94820205729336,521.604136052184,54.94820205729336
880,2.8,-1.8,551.5612722667283,62.93508250367597,551.5612722667283,62.93508250367597
881,2.8,-1.7,574.8842422295406,71.36777892217502,574.8842422295406,71.36777892217502
882,2.8,-1.6,591.4935515714691,80.25163333439743,591.4935515714691,80.25163333439743
883,2.8,-1.5,601.4452043530271,89.58288226747675,601.4452043530271,89.58288226747675
884,2.8,-1.4,604.9518015322162,99.34723893703526,604.9518015322162,99.34723893703526
885,2.8,-1.3,602.3916441781853,109.51928151122613,602.3916441781853,109.51928151122613
886,2.8,-1.2,594.3014619637431,120.06294175603664,594.3014619637431,120.06294175603664
887,2.8,-1.1,581.3513420037344,130.93318981734922,581.3513420037344,130.93318981734922
888,2.8,-1.0,564.3045118521703,142.07873680353435,564.3045118521703,142.07873680353435
889,2.8,-0.9,543.9683456911567,153.44532716955447,543.9683456911567,153.44532716955447
890,2.8,-0.8,521.1447935758245,164.9790698717048,521.1447935758245,164.9790698717048
891,2.8,-0.7,496.58773093177064,176.62930448138528,496.58773093177064,176.62930448138528
892,2.8,-0.6,470.97205124859073,188.35067815609494,470.97205124859073,188.35067815609494
893,2.8,-0.5,444.87598685864,200.10433368309972,444.87598685864,200.10433368309972
894,2.8,-0.4,418.7753770196999,211.85829466427646,418.7753770196999,211.85829466427646
895,2.8,-0.3,393.04703084764407,223.58723952703878,393.04703084764407,223.58723952703878
896,2.8,-0.2,Period-2 oscillations,Period-2 oscillations,,
897,2.8,-0.1,Period-2 oscillations,Period-2 oscillations,,
898,2.8,0.0,Period-2 oscillations,Period-2 oscillations,,
899,2.9,-3.0,0,0,0.0,0.0
900,2.9,-2.9,0.4083732693085813,0.0224638467339605,0.4083732693085813,0.0224638467339605
901,2.9,-2.8,80.1135448023223,4.616369789284013,80.1135448023223,4.616369789284013
902,2.9,-2.7,156.6275949913638,9.474625616580418,156.6275949913638,9.474625616580418
903,2.9,-2.6,229.23562697399916,14.595365867347327,229.23562697399916,14.595365867347327
904,2.9,-2.5,297.60548421743283,20.000911460588597,297.60548421743283,20.000911460588597
905,2.9,-2.4,361.38043948479736,25.71523446662171,361.38043948479736,25.71523446662171
906,2.9,-2.3,420.182175953007,31.76375777595803,420.182175953007,31.76375777595803
907,2.9,-2.2,473.61652202445237,38.17296971995691,473.61652202445237,38.17296971995691
908,2.9,-2.1,521.2829480158047,44.96978589333804,521.2829480158047,44.96978589333804
909,2.9,-2.0,562.7889196587947,52.18058459892911,562.7889196587947,52.18058459892911
910,2.9,-1.9,597.7700828584938,59.82985043190934,597.7700828584938,59.82985043190934
911,2.9,-1.8,625.9167556403646,67.93839402096764,625.9167556403646,67.93839402096764
912,2.9,-1.7,647.0061420147466,76.52118725660918,647.0061420147466,76.52118725660918
913,2.9,-1.6,660.9379627224642,85.58496890505054,660.9379627224642,85.58496890505054
914,2.9,-1.5,667.7689894981875,95.12592390572196,667.7689894981875,95.12592390572196
915,2.9,-1.4,667.7398918384719,105.12787926845486,667.7398918384719,105.12787926845486
916,2.9,-1.3,661.2869305284684,115.56151826848713,661.2869305284684,115.56151826848713
917,2.9,-1.2,649.032484212476,126.38501706092177,649.032484212476,126.38501706092177
918,2.9,-1.1,631.752549875115,137.54622864839249,631.752549875115,137.54622864839249
919,2.9,-1.0,610.3251506527131,148.9861498761379,610.3251506527131,148.9861498761379
920,2.9,-0.9,585.6687007585223,160.64306330902753,585.6687007585223,160.64306330902753
921,2.9,-0.8,558.6815357090622,172.4566008003513,558.6815357090622,172.4566008003513
922,2.9,-0.7,530.1922408574841,184.3710814143773,530.1922408574841,184.3710814143773
923,2.9,-0.6,500.926235830361,196.33775695220007,500.926235830361,196.33775695220007
924,2.9,-0.5,471.4893961215781,208.3159125806303,471.4893961215781,208.3159125806303
925,2.9,-0.4,442.3660349666735,220.27300245023991,442.3660349666735,220.27300245023991
926,2.9,-0.3,413.92696548025293,232.18410791972764,413.92696548025293,232.18410791972764
927,2.9,-0.2,Period-2 oscillations,Period-2 oscillations,,
928,2.9,-0.1,Period-2 oscillations,Period-2 oscillations,,
929,2.9,0.0,Period-2 oscillations,Period-2 oscillations,,
930,3.0,-3.0,0.42664126921547346,0.021235128992388073,0.42664126921547346,0.021235128992388073
931,3.0,-2.9,83.88752510605559,4.362758312873088,83.88752510605559,4.362758312873088
932,3.0,-2.8,164.406737821406,8.951867218401542,164.406737821406,8.951867218401542
933,3.0,-2.7,241.26017243388733,13.787316412442832,241.26017243388733,13.787316412442832
934,3.0,-2.6,314.1210511006375,18.89106536603718,314.1210511006375,18.89106536603718
935,3.0,-2.5,382.6323347589762,24.28710710419684,382.6323347589762,24.28710710419684
936,3.0,-2.4,446.40702955542065,30.001447613875747,446.40702955542065,30.001447613875747
937,3.0,-2.3,505.03049257553266,36.06195089892424,505.03049257553266,36.06195089892424
938,3.0,-2.2,558.0657426168467,42.49798209614796,558.0657426168467,42.49798209614796
939,3.0,-2.1,605.0630545326037,49.33976273540911,605.0630545326037,49.33976273540911
940,3.0,-2.0,645.5753195009597,56.6173385295356,645.5753195009597,56.6173385295356
941,3.0,-1.9,679.1806354989122,64.3590612944732,679.1806354989122,64.3590612944732
942,3.0,-1.8,705.5131108151057,72.58951895322501,705.5131108151057,72.58951895322501
943,3.0,-1.7,724.3016192083206,81.32693118920096,724.3016192083206,81.32693118920096
944,3.0,-1.6,735.4140129703206,90.58017832839458,735.4140129703206,90.58017832839458
945,3.0,-1.5,738.9012012348159,100.3458392770205,738.9012012348159,100.3458392770205
946,3.0,-1.4,735.0323438933535,110.60582649036677,735.0323438933535,110.60582649036677
947,3.0,-1.3,724.310802523823,121.32631407039923,724.310802523823,121.32631407039923
948,3.0,-1.2,707.4622719715796,132.45853532351,707.4622719715796,132.45853532351
949,3.0,-1.1,685.39243749731,143.94162820018096,685.39243749731,143.94162820018096
950,3.0,-1.0,659.1199510556091,155.70713928906326,659.1199510556091,155.70713928906326
951,3.0,-0.9,629.6977935305675,167.68430827474606,629.6977935305675,167.68430827474606
952,3.0,-0.8,598.1386353796261,179.80508370248933,598.1386353796261,179.80508370248933
953,3.0,-0.7,565.3567247744645,192.0080280951562,565.3567247744645,192.0080280951562
954,3.0,-0.6,532.1323061528398,204.24070902652937,532.1323061528398,204.24070902652937
955,3.0,-0.5,499.0979987869679,216.46061448151605,499.0979987869679,216.46061448151605
956,3.0,-0.4,466.7423140394941,228.63491649654642,466.7423140394941,228.63491649654642
957,3.0,-0.3,435.4308519640534,240.74215697177263,435.4308519640534,240.74215697177263
958,3.0,-0.2,Period-2 oscillations,Period-2 oscillations,,
959,3.0,-0.1,Period-2 oscillations,Period-2 oscillations,,
960,3.0,0.0,Period-2 oscillations,Period-2 oscillations,,
