Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,832,22.175135230404763,22.431855549676428,-0.2567203192716767,1.4508822390971576,2.108324097522072,0.22669839870160935,0.10266801879641135,0.04635586392400629,0.021902067388216345,0.07453805773837323,0.5216012327509744,,,,0.6505058275547729
Non-breeding,833,21.935872098750107,22.215861346625417,-0.2799892478753081,1.4482608880514252,2.1007645218065134,0.22870661580002977,0.10370602028662138,0.04743204164263554,0.021937536147636726,0.07319383710632095,0.5227365473162036,,,,0.6511237653486169
Non-breeding,834,21.73706800556386,21.99987844187216,-0.26281043630829914,1.4453320185567258,2.092265859437761,0.23040431809155454,0.10398089538114495,0.04773940725781969,0.021968154859941,0.07519490139625713,0.519579776275464,,,,0.6515425585727769
Non-breeding,835,21.561117556536516,21.783906904997266,-0.22278934846075227,1.4430058800988317,2.085506757951439,0.2321260927386399,0.1048747245048137,0.04828012271238129,0.02200822265601373,0.0756834152329681,0.5260078142658162,,,,0.6529612697535124
Non-breeding,836,21.31743445459079,21.567946805850102,-0.2505123512593113,1.4396922288365042,2.0759053266389147,0.23380758815557903,0.10490579194884413,0.04891790010141074,0.022033246549781983,0.07344850908240687,0.5240642232152984,,,,0.6529448091002967
Non-breeding,837,21.06783307248112,21.351998214467503,-0.2841651419863871,1.436594317260172,2.0670587677662597,0.23566446405677755,0.10538778199628411,0.049975681914345337,0.022061968893203346,0.07221304975014506,0.5206771234314044,,,,0.6535691335900803
Non-breeding,838,20.8797126433913,21.136061201132872,-0.2563485577415776,1.433947581038535,2.059549909620198,0.23763778180902423,0.10631613072992602,0.05080243342299669,0.02209773562680435,0.07380697207207768,0.5269258585022293,,,,0.6542313023639172
Non-breeding,839,20.607406121585267,20.920135836450704,-0.312729714865442,1.4310763481483946,2.0513154076658733,0.23914647615726367,0.10635768105953286,0.05215911656496791,0.02213007547872303,0.07600943058812178,0.5305522551383086,0.1456791472067893,0.07110646718614758,0.002252800457549469,0.6552134607781557
Non-breeding,840,20.483536089837003,20.70422219133262,-0.22068610149561851,1.4284049369527554,2.0436406665998503,0.24083511818218345,0.10791294740824522,0.05240471871718148,0.02216577943478843,0.07608202053316632,0.5355415759693785,,,,0.6560452873976337
Non-breeding,841,20.286780304201496,20.48832033705999,-0.20154003285850033,1.4260088842396288,2.036759372768044,0.24382375418569457,0.10900800634738679,0.05297022839845424,0.022205987606064875,0.07739447127231665,0.5405028484875256,,,,0.6568810368725221
Non-breeding,842,20.009630295189208,20.272430345082853,-0.2628000498936539,1.4222813323611916,2.0261052281201124,0.2459388793281868,0.10954429726791813,0.05391230620743774,0.02222597388980436,0.08017269692204458,0.5370424594555999,,,,0.6565354349574026
Non-breeding,843,19.83466917066739,20.05655228695279,-0.22188311628540502,1.4200349595376895,2.01972874262135,0.24769987901716117,0.11072042056687388,0.054310800388835775,0.022268794436353566,0.0820753742577324,0.5436862848738123,,,,0.6571123124161327
Non-breeding,844,19.751613310524455,19.840686234434685,-0.08907292391022689,1.417205874216498,2.0116591433748776,0.24910545126149974,0.11121294392174376,0.05481571326612556,0.02230308594743429,0.08145828551908703,0.5444909312928202,,,,0.6575364670018199
Non-breeding,845,19.510972098034543,19.624832259369814,-0.11386016133527117,1.4148429452126958,2.0049565936281355,0.2514167381941079,0.11196944560476725,0.05504485116508025,0.022344739532830175,0.0814844186741028,0.5406614980394899,,,,0.6578694355305308
Non-breeding,846,19.25585259230855,19.408990433351565,-0.15313784104302364,1.4123736870351105,1.9978769407230557,0.25333209841782706,0.11272496972843701,0.05544725005926316,0.02238527889670475,0.08120359824020461,0.5441265117703652,,,,0.6587422064665961
Non-breeding,847,18.959584179454087,19.193160827720575,-0.23357664826650307,1.4099240900234482,1.9909939954884488,0.254733413521411,0.11431616153587125,0.055677840732371885,0.0224261968494813,0.08016906025242918,0.5530528819076223,,,,0.6586961701576948
Non-breeding,848,18.75379712538837,18.977343513727217,-0.22354638833884097,1.4065199228364917,1.9813585050891434,0.25665748545132944,0.1146422326780268,0.05615965652714966,0.02245235060484041,0.0765544630994817,0.5517038993595123,,,,0.6588769533647196
Non-breeding,849,18.58232196473114,18.761538562746217,-0.17921659801508416,1.403669619797741,1.9732377802794752,0.258576055643102,0.11553402605648513,0.05568883752525967,0.022487514041111267,0.07802014467978301,0.5552560211430398,,,,0.6587914123790113
Non-breeding,850,18.341868417562402,18.545746046274857,-0.2038776287124604,1.4010639084861358,1.9659388704175063,0.26050240086484683,0.11696422207066219,0.05627080643160909,0.02252677888614568,0.0767814158275354,0.5609797173681815,,,,0.6597392944640461
Non-breeding,851,18.082751602491626,18.329966035841036,-0.24721443334941196,1.3988180535097996,1.9595926297554433,0.2615743184653996,0.11847812128270452,0.057306081611253126,0.02257229127790889,0.07653986585283391,0.5709561099744335,,,,0.6602827427313075
Non-breeding,852,18.014273199817264,18.11419860307371,-0.09992540325644274,1.3965534230687806,1.9532779310815598,0.262531829774884,0.11904777707590775,0.05747441666711556,0.02261752395143898,0.07704837808908978,0.5776614621541597,,,,0.6608531141361493
Non-breeding,853,17.85186446344078,17.89844381972785,-0.04657935628707054,1.3935781872720225,1.9449536606317073,0.263660397084018,0.12017638592292106,0.058337193858650195,0.022651726450112042,0.07545475593601919,0.5854925678104053,,,,0.6613829175814359
Non-breeding,854,17.736170228301162,17.682701757303406,0.05346847099775811,1.3900659797781725,1.9351509910527198,0.266082000157302,0.12013877617986594,0.058512032655982066,0.022677300208237338,0.07242777177526839,0.584119328162989,,,,0.6613181026003946
Non-breeding,855,17.485940086959477,17.466972486747792,0.01896760021167868,1.3875935399272228,1.9282496618027392,0.26859498022486616,0.1209927935195698,0.0597202731899087,0.022719743977345875,0.07240170740199323,0.5906886216738468,,,,0.6618623204539902
Non-breeding,856,17.215924758988667,17.2512560781989,-0.03533131921022774,1.3848899606359142,1.9206782903585324,0.27041557226723034,0.12214456038904933,0.061487739669033745,0.022758780236955944,0.07066133611761,0.5932500492837702,,,,0.6625357122064679
Non-breeding,857,17.02758307155131,17.03555260104041,-0.007969529489102989,1.3823185381255987,1.9135627941320776,0.2726519236937907,0.1232301859695842,0.06220343667896602,0.02279998621581182,0.06948944575548327,0.5966713967697715,,,,0.6629714605590304
Non-breeding,858,16.829965454660645,16.81986212405342,0.010103330607224929,1.3792893330895748,1.905177467282987,0.2746306973327897,0.12431346023838694,0.061685263494384246,0.02283438229621525,0.06316148123399032,0.5841585385500033,,,,0.6636530867272963
Non-breeding,859,16.641881503074877,16.6041847153912,0.0376967876836942,1.3771337832778547,1.8992998151802811,0.2764802051503277,0.12497006970590416,0.06209680615344639,0.02288339667580314,0.06138248642293877,0.5903875821244629,0.1424730768859076,0.07497293262297192,0.0023674385648815638,0.6639641312869163
Non-breeding,860,16.453691820800138,16.388520442514128,0.06517137828600193,1.3742266644305554,1.8912881642457362,0.27828062013148386,0.12581220934599718,0.06270533596944655,0.02292005202226193,0.06111186213312592,0.5899011097527478,,,,0.66427479220806
Non-breeding,861,16.189972787846955,16.172869372104316,0.017103415742646354,1.371798867304306,1.8846031112669237,0.2798312945556915,0.12739904985358488,0.0632080026324877,0.0229653915142979,0.058766190049359394,0.5992455359460751,,,,0.6647513443318345
Non-breeding,862,15.953886714178344,15.957231570021499,-0.0033448558431660304,1.3692129130488704,1.8774743612345335,0.28183546596643916,0.1288767148564253,0.06472778867327221,0.02300819079423744,0.05508096984516477,0.5946955560921121,,,,0.6649743863956629
Non-breeding,863,15.724481066373555,15.741607101423305,-0.01712603504973753,1.3661499293062034,1.8691556771923763,0.2837283181005973,0.12970534671680453,0.06609809827164473,0.0230432288974197,0.053671264064144394,0.6021423531843267,,,,0.665188439045998
Non-breeding,864,15.52490039426193,15.525996030871454,-0.0010956366095228986,1.3644766853305668,1.864607712755402,0.28569431623251346,0.13052611232129105,0.06666175193217752,0.0231020148412453,0.05214001149002355,0.6088949496872196,,,,0.6665462680639167
Non-breeding,865,15.39512755356177,15.310398422378064,0.08472913118370647,1.3617896267121414,1.8573187364980643,0.28825674509708565,0.13101756738284304,0.06725071028536626,0.023143755605507233,0.05282482501362905,0.6103682991655882,,,,0.6667237463707804
Non-breeding,866,15.204849634538075,15.094814339322017,0.1100352952160595,1.3587738074495932,1.8492065388573367,0.2906541406523028,0.13182339953707722,0.0686126069899498,0.0231805853676726,0.047789094592493954,0.610161160772147,,,,0.6673845013424805
Non-breeding,867,14.997279692646712,14.879243844200923,0.11803584844578928,1.3557281520705784,1.8410650399506823,0.29297913445174667,0.1323783553946222,0.0694036773751806,0.023216695264094808,0.047062078173571414,0.6043671277659243,,,,0.6677405297956723
Non-breeding,868,14.7277480642411,14.663686998512658,0.06406106572844444,1.3531368369605792,1.8340054492876467,0.294446422357863,0.13266750058921867,0.07037560195292435,0.023261107422687246,0.04432484974775029,0.6080584709993928,,,,0.6682604654243239
Non-breeding,869,14.584717089649612,14.448143862760922,0.13657322688868656,1.350319370070089,1.8264317931427119,0.2965582719059646,0.13385689459695196,0.07093615898481147,0.023301544346967216,0.046748614476206256,0.5918659787086313,,,,0.6689760749594937
Non-breeding,870,14.340432320835921,14.232614496553788,0.10781782428212235,1.3483007671222027,1.820975201768177,0.2981036213418833,0.13502601854583207,0.0721375298237702,0.02335634238999713,0.045877290007850485,0.5998028869718334,,,,0.6695306553205175
Non-breeding,871,14.096463103929988,14.017098958475994,0.07936414545399006,1.346217315444462,1.8153796934114284,0.30008348410295194,0.13615853123016403,0.07254806774066892,0.02341034706177726,0.04335255388455242,0.6080220043354894,,,,0.6700111532221266
Non-breeding,872,13.913141914207593,13.801597306140547,0.11154460806704551,1.3439705578852443,1.809291926607495,0.30196665268170514,0.13669515698438411,0.07359583982490933,0.023462371506339688,0.03809281142125839,0.6115116025857111,,,,0.6703806409832095
Non-breeding,873,13.7685533047227,13.58610959626685,0.1824437084558489,1.34088067861364,1.8009995722749133,0.30371085009878607,0.1381297449432029,0.07457248222943394,0.023499461337888765,0.03521370270710395,0.6118027861208386,,,,0.6707904961623393
Non-breeding,874,13.5884291921442,13.370635884569165,0.21779330757503026,1.3379597511138348,1.7932746827302912,0.30662789567947424,0.139176723690832,0.07530640542974498,0.023539913119223713,0.034126369766370096,0.607672817738912,,,,0.6711273551803352
Non-breeding,875,13.361753594808288,13.155176225533461,0.2065773692748257,1.3350504444148301,1.785471940994732,0.30883654828177753,0.14043276686290437,0.0760685821637712,0.023580801526672565,0.03304606431033793,0.6074354839919389,,,,0.6710224920202513
Non-breeding,876,13.14501992769837,12.939730672295518,0.2052892554028453,1.3333631763153466,1.780922239915329,0.3107672303171305,0.14121850108435327,0.07753419571823203,0.023643837428618864,0.03146788416203647,0.6115180306981155,,,,0.6720499707801779
Non-breeding,877,12.993483701156977,12.72429927666071,0.26918442449626556,1.3311943638038022,1.775170894829725,0.31315657160002447,0.14261364078357605,0.07871624953996757,0.023698586057031294,0.027256645330889798,0.6136803556763178,,,,0.6725202399068496
Non-breeding,878,12.80082111453647,12.508882089088772,0.2919390254477021,1.3293890494963763,1.7704675753816033,0.3161004225334345,0.14376344503366478,0.07944808837485134,0.023760299466306454,0.024559719765633,0.6152266406217057,,,,0.6732810896570325
Non-breeding,879,12.603099060668105,12.29347915852826,0.309619902139838,1.326721478769714,1.763463035808885,0.31775322719419086,0.14597050598571704,0.08093207340192887,0.023806822530554682,0.025620419949640788,0.6115876543675629,0.13922019397343469,0.07883528195274973,0.002498162884930903,0.6739627297011026
Non-breeding,880,12.414576784108133,12.078090532324982,0.3364862517831479,1.3244699488497693,1.7575334555704285,0.32076963588744917,0.1487295806222115,0.08279525986652093,0.023861277892970666,0.022046567400282203,0.6118237999677949,,,,0.674223613292522
Non-breeding,881,12.22441238196563,11.862716256156405,0.3616961258092218,1.3213221816066574,1.7492445706871982,0.3228507859281137,0.14983480930368007,0.08376252404857118,0.023899931758630467,0.018497771020149146,0.5968034019203424,,,,0.6745427130119456
Non-breeding,882,12.043346449791308,11.647356373922864,0.39599007586844387,1.3193588566343708,1.7440591923933153,0.32484761654945166,0.15209415403159215,0.08521457870989321,0.023960419143378688,0.013999953471293757,0.5962619728347635,,,,0.6746088750353817
Non-breeding,883,11.848207056528063,11.432010927632659,0.41619612889540575,1.3164984400408357,1.7364737178360081,0.32673511821146023,0.15484996082878952,0.086465800536679,0.024005176370774303,0.005608051084123338,0.5857003588815701,,,,0.6750102599480438
Non-breeding,884,11.643301219970715,11.216679957290767,0.42662126267994865,1.3146854410578268,1.7317303345268666,0.3287198049833174,0.15647390547662238,0.08773299775524408,0.024069114236999315,0.004362043856256015,0.5890934807996318,,,,0.6753022494861973
Non-breeding,885,11.447458874452902,11.001363500818163,0.44609537363473933,1.3129041224936486,1.727117385846448,0.3311612643587303,0.1583554296635542,0.08777753623259697,0.02413419734955416,2.1668954784027082e-05,0.595679226709899,,,,0.6757601373576254
Non-breeding,886,11.289547251622563,10.786061594006128,0.5034856576164362,1.3101703821821102,1.7199285272201856,0.33310985851310476,0.1598634578779926,0.08903632011397491,0.02418197502699039,-0.0028560829953426714,0.596471527405109,,,,0.6758006402016592
Non-breeding,887,11.092168958386694,10.570774270429085,0.5213946879576093,1.3078937732715983,1.7139611635983574,0.3360858265223843,0.16083537689346453,0.09092915270462643,0.02423881322001685,-0.010133089207531663,0.5873889213645276,,,,0.6759452834505484
Non-breeding,888,10.911315128213085,10.355501561267975,0.5558135669451094,1.3048171040961694,1.7059399897189897,0.3380627544219144,0.16207147210058748,0.09218398197394154,0.024280631945660987,-0.009711535316965005,0.5842231618233755,,,,0.676237669749352
Non-breeding,889,10.756652012008884,10.140243495208468,0.6164085168004154,1.3029731502437512,1.7011844229918873,0.33997445741921795,0.16426429453945982,0.0939528223066317,0.024345893590450446,-0.013323191008471881,0.5848993941682074,,,,0.6765352124831293
Non-breeding,890,10.586492601289002,9.925000098301384,0.6614925029876098,1.3008441632890624,1.695696197821909,0.3421519598845553,0.16573178132576757,0.09600161375455185,0.024406538684650477,-0.019100268796118338,0.5863516307889043,,,,0.6769897816914782
Non-breeding,891,10.407608693861043,9.709771393754572,0.6978373001064707,1.2992163186317796,1.691480888333402,0.34419729601612004,0.16727634017813933,0.09823790843314828,0.02447726673047301,-0.024224182532973773,0.5820848904815088,,,,0.6776579163064987
Non-breeding,892,10.215328707356147,9.494557401755317,0.720771305600833,1.2978096961148067,1.6878315688788075,0.34639891583144305,0.17005047715670277,0.09983798517265977,0.024552192227403458,-0.026700379123018717,0.5838870591086185,,,,0.6779239026340628
Non-breeding,893,10.05801043708629,9.27935813933457,0.7786522977517103,1.2965106529814912,1.6843671030132743,0.34910614377660454,0.17273145691405312,0.10149103748026742,0.024630246475261984,-0.030617885332347397,0.5820168141319519,,,,0.6784663432420066
Non-breeding,894,9.85557880620041,9.064173620257892,0.7914051859425136,1.294284750863345,1.6785417238824323,0.3515704894191007,0.175332735683659,0.10450041323050324,0.024691401608001852,-0.03379618212217879,0.5736200074539305,,,,0.6787612804059482
Non-breeding,895,9.583748408599574,8.849003854858687,0.7347445537408839,1.2926291920552586,1.6743082266442761,0.35495755827446884,0.17760176684400403,0.10640509656782159,0.024763654294851074,-0.036035147427938,0.5731321865958303,,,,0.6792279614211735
Non-breeding,896,9.370040102348243,8.63384885001977,0.7361912523284709,1.2901799562973315,1.6679317490413166,0.3574874398260134,0.18022409109170315,0.10890335818232348,0.024821083601841383,-0.041569882456918644,0.5718412789264957,,,,0.6800177765210371
Non-breeding,897,9.21054740357122,8.418708609331679,0.7918387942395355,1.2886634574647986,1.6639493036069581,0.3598991276410616,0.18305766522746902,0.11095391429300967,0.024897153086554033,-0.04714224043484872,0.5688962902342689,,,,0.6799918775099243
Non-breeding,898,9.020549215493334,8.203583133098917,0.8169660823944178,1.2872049333793776,1.6602141118745066,0.36265945323593635,0.1847712156814993,0.11385433511021711,0.024974840672172795,-0.049795574697568235,0.564730914855533,,,,0.6806812127265287
Non-breeding,899,8.810948370697835,7.988472418178835,0.8224759525189946,1.2860615317369812,1.6572651273703818,0.36657317551631763,0.18684344399112918,0.11630072455863204,0.02505959509883273,-0.05356742376869121,0.5682406230773229,0.13582384427000746,0.08178962471049162,0.0026465566974618587,0.6815495998133132
Non-breeding,900,8.622413368321185,7.773376457890573,0.8490369104306152,1.283704545084692,1.6510583676762858,0.36957530626684176,0.19016705163371433,0.1182051133528844,0.025120886247869793,-0.05396210758918984,0.5496213334420668,,,,0.6817613942624101
Non-breeding,901,8.460918422056102,7.55829524198308,0.9026231800730247,1.2820074737750935,1.6467924775328193,0.37298787950990053,0.19270213289698404,0.12109250734285483,0.025195899408135998,-0.05677353068680887,0.5470364295775335,,,,0.6817426645764912
Non-breeding,902,8.29269864220006,7.343228756530432,0.9494698856696283,1.2805285195892488,1.6430243633255086,0.37643836741603026,0.19576114741154083,0.12422330724089534,0.025275530073802278,-0.062250272552805595,0.5423509047299108,,,,0.6822385766314693
Non-breeding,903,8.116632377864175,7.1281769837393485,0.9884553941248222,1.2795967242255357,1.640620597470049,0.3790168272014571,0.19802346822462738,0.12671514661665578,0.025366582796331767,-0.06605775755311426,0.5406834733224172,,,,0.6825852652734022
Non-breeding,904,7.956368886136468,6.913139901759991,1.043228984376472,1.2783394837297604,1.6373903637229323,0.38143301488247033,0.20064391692878458,0.1289682626508808,0.02545211599847264,-0.07028385998743718,0.5350183521957167,,,,0.6827681111319889
Non-breeding,905,7.817988667510584,6.698117484521007,1.1198711829895738,1.2770667961689754,1.63423464198435,0.38440435678929014,0.20348009339561557,0.1320508459374653,0.025537812304598534,-0.07415482876406194,0.5268712713431936,,,,0.683274648003333
Non-breeding,906,7.637921753803373,6.4831097015075185,1.1548120522958527,1.276519175256029,1.6328506715032685,0.3874320771865857,0.20730917083347516,0.13556931767146524,0.025638795864801424,-0.07838437434088304,0.5229466606792086,,,,0.6837315611071563
Non-breeding,907,7.439533504296093,6.268116517504774,1.1714169867913242,1.27570047010571,1.6307824109947264,0.3913655703545534,0.20995818647602227,0.13942271194780562,0.025735402717064506,-0.08295703912852469,0.518967692129953,,,,0.6842313970644659
Non-breeding,908,7.278370674450718,6.053137892456579,1.2252327819941358,1.2755211883248678,1.6302310403392792,0.39500793803982776,0.2138921680427097,0.1426711429793069,0.02584542688833318,-0.08542547162108147,0.5068927541590376,,,,0.6849260147520521
Non-breeding,909,7.116332677821866,5.838173781382544,1.2781588964393185,1.2742289314029465,1.6269960922228883,0.39944326943235486,0.21767728097190198,0.1460526958811451,0.02593351429025914,-0.08707780527163798,0.49856580607543327,,,,0.6850912953045925
Non-breeding,910,6.947269130461475,5.623224134208104,1.324044996253374,1.2740050901915831,1.6263777173338365,0.4036238559509655,0.22169151743793772,0.149986849966559,0.02604410115402882,-0.09139672416111033,0.4870402685573273,,,,0.6852966930297232
Non-breeding,911,6.781506486146888,5.408288895579331,1.373217590567557,1.2740243507507178,1.626440404295178,0.4069515162732351,0.22523275134507323,0.15418965900457304,0.026160586082121243,-0.09414001259017485,0.48087148055015,,,,0.6855058636552402
Non-breeding,912,6.594898985534325,5.193368004682557,1.4015309808517697,1.2739467757630067,1.6261912183176597,0.41078357661889137,0.22971798693103804,0.15832190131684332,0.026276421647647822,-0.09928696664869281,0.46293393544234995,,,,0.6860501511210144
Non-breeding,913,6.392121559907968,4.9784613950599175,1.4136601648480522,1.274692370015072,1.6281433155725304,0.41499742866243416,0.23371352458901104,0.16269372679705563,0.02641021197620497,-0.10250401867061401,0.4561305576026481,,,,0.6870798765202837
Non-breeding,914,6.211366029555181,4.763568994495846,1.4477970350593323,1.2755577431854932,1.630385861894336,0.4185117946868519,0.238236052656766,0.1672139691835201,0.026547773784255168,-0.10539727013148509,0.4476972432475317,,,,0.6879698364425356
Non-breeding,915,6.056236414853386,4.548690724956526,1.5075456898968613,1.2766049839796259,1.6330911841107,0.42269221227966314,0.2427175960751776,0.17200820870158381,0.02669024519987776,-0.10805993230025143,0.4404940699745512,,,,0.6888281903181445
Non-breeding,916,5.907529499582887,,,,,,,,,,,,,,
Non-breeding,917,5.705413338444654,,,,,,,,,,,,,,
Non-breeding,918,5.542830651195784,,,,,,,,,,,,,,
Non-breeding,919,5.406787940962931,,,,,,,,,,,,,,
Non-breeding,920,5.240796563800194,,,,,,,,,,,,,,
Non-breeding,921,5.075548583216862,,,,,,,,,,,,,,
Non-breeding,922,4.917412965810859,,,,,,,,,,,,,,
Non-breeding,923,4.751940104323141,,,,,,,,,,,,,,
Non-breeding,924,4.603378053405437,,,,,,,,,,,,,,
Non-breeding,925,4.442666869549728,,,,,,,,,,,,,,
Non-breeding,926,4.2917182312244675,,,,,,,,,,,,,,
Non-breeding,927,4.160249191648549,,,,,,,,,,,,,,
Non-breeding,928,4.011720425315456,,,,,,,,,,,,,,
Non-breeding,929,3.8782207023549553,,,,,,,,,,,,,,
Non-breeding,930,3.7375052825454658,,,,,,,,,,,,,,
Non-breeding,931,3.606057015764837,,,,,,,,,,,,,,
Non-breeding,932,3.475724875565764,,,,,,,,,,,,,,
Non-breeding,933,3.328411072584331,,,,,,,,,,,,,,
Non-breeding,934,3.1934965956760464,,,,,,,,,,,,,,
Non-breeding,935,3.0739596866939136,,,,,,,,,,,,,,
Non-breeding,936,2.9552218067944924,,,,,,,,,,,,,,
Non-breeding,937,2.835736849216494,,,,,,,,,,,,,,
Non-breeding,938,2.7030329757152107,,,,,,,,,,,,,,
Non-breeding,939,2.5963086549232743,,,,,,,,,,,,,,
Non-breeding,940,2.478843461897002,,,,,,,,,,,,,,
Non-breeding,941,2.36678420014467,,,,,,,,,,,,,,
Non-breeding,942,2.264369092591733,,,,,,,,,,,,,,
Non-breeding,943,2.154465582226856,,,,,,,,,,,,,,
Non-breeding,944,2.037623791217975,,,,,,,,,,,,,,
Non-breeding,945,1.9359101553592788,,,,,,,,,,,,,,
Non-breeding,946,1.8359090242127696,,,,,,,,,,,,,,
Non-breeding,947,1.7389286334409582,,,,,,,,,,,,,,
Non-breeding,948,1.645454140945556,,,,,,,,,,,,,,
Non-breeding,949,1.5617488806018032,,,,,,,,,,,,,,
Non-breeding,950,1.4700362024988456,,,,,,,,,,,,,,
Non-breeding,951,1.395649739597147,,,,,,,,,,,,,,
Non-breeding,952,1.3080367278564264,,,,,,,,,,,,,,
Non-breeding,953,1.2403214621319283,,,,,,,,,,,,,,
Non-breeding,954,1.1621032769829116,,,,,,,,,,,,,,
Non-breeding,955,1.0829843838621327,,,,,,,,,,,,,,
Non-breeding,956,1.0147437417199545,,,,,,,,,,,,,,
Non-breeding,957,0.9463959879244763,,,,,,,,,,,,,,
Non-breeding,958,0.8808744766870139,,,,,,,,,,,,,,
Non-breeding,959,0.8167942175548315,,,,,,,,,,,,,,
Non-breeding,960,0.7575364008329716,,,,,,,,,,,,,,
Non-breeding,961,0.7054896880030108,,,,,,,,,,,,,,
Non-breeding,962,0.6545915463272878,,,,,,,,,,,,,,
Non-breeding,963,0.60595671544591,,,,,,,,,,,,,,
Non-breeding,964,0.5604616876801811,,,,,,,,,,,,,,
Non-breeding,965,0.5141387416522645,,,,,,,,,,,,,,
Non-breeding,966,0.4736080810886045,,,,,,,,,,,,,,
Non-breeding,967,0.4357346171181131,,,,,,,,,,,,,,
Non-breeding,968,0.4023532670187249,,,,,,,,,,,,,,
Non-breeding,969,0.3658493092101343,,,,,,,,,,,,,,
Non-breeding,970,0.33386938496372354,,,,,,,,,,,,,,
Non-breeding,971,0.30293973275799135,,,,,,,,,,,,,,
Non-breeding,972,0.2732949297898586,,,,,,,,,,,,,,
Non-breeding,973,0.2473548966296545,,,,,,,,,,,,,,
Non-breeding,974,0.2227158904499289,,,,,,,,,,,,,,
Non-breeding,975,0.20311548146533998,,,,,,,,,,,,,,
Non-breeding,976,0.18530578400581915,,,,,,,,,,,,,,
Non-breeding,977,0.16622164157195649,,,,,,,,,,,,,,
Non-breeding,978,0.14823141179182872,,,,,,,,,,,,,,
Non-breeding,979,0.13285581526592438,,,,,,,,,,,,,,
Non-breeding,980,0.11891017827109134,,,,,,,,,,,,,,
Non-breeding,981,0.10654806402773188,,,,,,,,,,,,,,
Non-breeding,982,0.09342635928462183,,,,,,,,,,,,,,
Non-breeding,983,0.08184116051830978,,,,,,,,,,,,,,
Non-breeding,984,0.07274936981160424,,,,,,,,,,,,,,
Non-breeding,985,0.06413412584236816,,,,,,,,,,,,,,
Non-breeding,986,0.055958897763397596,,,,,,,,,,,,,,
Non-breeding,987,0.04955843229890586,,,,,,,,,,,,,,
Non-breeding,988,0.042274756579519596,,,,,,,,,,,,,,
Non-breeding,989,0.035299894016125266,,,,,,,,,,,,,,
Non-breeding,990,0.030424345081070593,,,,,,,,,,,,,,
Non-breeding,991,0.026369344889463665,,,,,,,,,,,,,,
Non-breeding,992,0.023206178859068113,,,,,,,,,,,,,,
Non-breeding,993,0.019549004840365033,,,,,,,,,,,,,,
Non-breeding,994,0.01651236736909197,,,,,,,,,,,,,,
Non-breeding,995,0.014763800944770195,,,,,,,,,,,,,,
Non-breeding,996,0.012750504537406124,,,,,,,,,,,,,,
Non-breeding,997,0.011076668606000671,,,,,,,,,,,,,,
Non-breeding,998,0.009243636379617452,,,,,,,,,,,,,,
Non-breeding,999,0.00801631268065158,,,,,,,,,,,,,,
Breeding,0,180.06999272511774,181.41710178799715,-1.3471090628794025,,,,,,,,,,,,
Breeding,1,182.27024233434557,181.2255687147722,1.04467361957349,,,,,,,,,,,,
Breeding,2,178.68595926009394,181.03403501287573,-2.348075752781721,,,,,,,,,,,,
Breeding,3,182.27828375754004,180.84250067743415,1.435783080105932,,,,,,,,,,,,
Breeding,4,178.20527689804246,180.65096570308143,-2.445688805038886,,,,,,,,,,,,
Breeding,5,182.27927852924935,180.4594300849059,1.8198484443433338,,,,,,,,,,,,
Breeding,6,177.9609528449273,180.26789381911698,-2.306940974189739,,,,,,,,,,,,
Breeding,7,181.89513793693666,180.07635690161453,1.8187810353220988,,,,,,,,,,,,
Breeding,8,177.42355351306628,179.88481932758975,-2.4612658145234936,,,,,,,,,,,,
Breeding,9,181.7385854872157,179.69328109094155,2.0453043962741977,,,,,,,,,,,,
Breeding,10,176.53626354670297,179.5017421855204,-2.965478638817441,,,,,,,,,,,,
Breeding,11,181.91519368258344,179.3102026051614,2.6049910774220195,,,,,,,,,,,,
Breeding,12,176.85339985909022,179.11866234377612,-2.26526248468584,,,,,,,,,,,,
Breeding,13,182.1215684872069,178.92712139373506,3.1944470934717812,,,,,,,,,,,,
Breeding,14,174.9657481044887,178.73557974655782,-3.7698316420690774,,,,,,,,,,,,
Breeding,15,180.74335044483345,178.54403739267138,2.19931305216212,,,,,,,,,,,,
Breeding,16,176.61501122510387,178.35249432239445,-1.7374830972905386,,,,,,,,,,,,
Breeding,17,179.23730808084082,178.16095052584924,1.0763575549916775,,,,,,,,,,,,
Breeding,18,177.57255639974863,177.96940599424522,-0.39684959449659035,,,,,,,,,,,,
Breeding,19,177.75086841290198,177.7778607199458,-0.026992307043883272,,,,,,,,,,,,
Breeding,20,176.46664913403015,177.58631469539057,-1.1196655613603224,,,,,,,,,,,,
Breeding,21,177.50862678873563,177.39476791298108,0.11385887575457047,,,,,,,,,,,,
Breeding,22,177.97966500645805,177.20322036454968,0.7764446419083285,,,,,,,,,,,,
Breeding,23,176.39176030924654,177.01167204089106,-0.6199117316444664,,,,,,,,,,,,
Breeding,24,177.47902744106742,176.82012293219842,0.6589045088688548,,,,,,,,,,,,
Breeding,25,176.41467227953135,176.62857302955092,-0.21390075001952,,,,,,,,,,,,
Breeding,26,175.9252381432563,176.43702232467996,-0.5117841814236479,,,,,,,,,,,,
